Country/Region,Afghanistan,Albania,Algeria,Andorra,Angola
3/11/2020,3,2,0,0,0
3/12/2020,0,11,4,0,0
3/13/2020,0,10,2,0,0
3/14/2020,3,5,11,0,0
3/15/2020,6,4,11,0,0
3/16/2020,5,9,6,1,0
3/17/2020,1,4,6,37,0
3/18/2020,0,4,14,0,0
3/19/2020,0,5,13,14,0
3/20/2020,-2,6,3,22,1
3/21/2020,0,6,49,13,1
3/22/2020,10,13,62,25,0
3/23/2020,6,15,29,20,1
3/24/2020,2,19,34,31,0
3/25/2020,32,23,38,24,0
3/26/2020,6,28,65,36,1
3/27/2020,11,12,42,43,0
3/28/2020,15,11,45,41,1
3/29/2020,8,15,57,26,2
3/30/2020,0,11,73,36,0
3/31/2020,52,20,132,6,0
4/1/2020,26,16,131,14,1
4/2/2020,43,18,139,38,0
4/3/2020,34,27,185,11,0
4/4/2020,1,29,80,27,2
4/5/2020,29,28,69,35,4
4/6/2020,38,16,103,24,2
4/7/2020,30,6,45,20,1
4/8/2020,56,17,104,19,2
4/9/2020,21,9,94,19,0
4/10/2020,77,7,95,18,0
4/11/2020,0,17,64,0,0
4/12/2020,34,13,89,37,0
4/13/2020,52,21,69,8,0
4/14/2020,58,8,87,13,0
4/15/2020,105,19,90,14,0
4/16/2020,24,24,108,0,0
4/17/2020,51,21,150,23,0
4/18/2020,63,9,116,8,5
4/19/2020,25,14,95,9,0
4/20/2020,63,22,89,4,0
4/21/2020,30,25,93,0,0
4/22/2020,66,25,99,6,1
4/23/2020,84,29,97,0,0
4/24/2020,50,15,120,8,0
4/25/2020,104,34,129,7,0
4/26/2020,133,14,126,0,1
4/27/2020,68,10,135,5,1
4/28/2020,172,14,132,0,0
4/29/2020,124,16,199,0,0
4/30/2020,0,7,158,2,0
5/1/2020,344,9,148,0,3
5/2/2020,298,7,141,2,5
5/3/2020,0,6,179,1,0
5/4/2020,0,8,174,2,0
5/5/2020,0,17,190,1,1
5/6/2020,755,12,159,0,0
5/7/2020,168,10,185,1,0
5/8/2020,171,8,187,0,7
5/9/2020,0,6,189,2,0
5/10/2020,839,12,165,1,2
5/11/2020,262,4,168,0,0
5/12/2020,303,4,176,3,0
5/13/2020,0,4,186,2,0
5/14/2020,372,18,189,1,3
5/15/2020,714,18,187,0,0
5/16/2020,349,17,192,0,0
5/17/2020,233,13,198,0,0
5/18/2020,437,2,182,0,2
5/19/2020,583,1,176,0,2
5/20/2020,490,15,165,1,0
5/21/2020,531,5,186,0,6
5/22/2020,540,12,190,0,2
5/23/2020,736,8,195,0,1
5/24/2020,716,9,193,0,8
5/25/2020,512,6,197,1,1
5/26/2020,737,25,194,0,0
5/27/2020,548,21,160,0,1
5/28/2020,637,26,140,0,3
5/29/2020,643,23,137,1,7
5/30/2020,784,23,133,0,3
5/31/2020,651,15,127,0,2
6/1/2020,656,6,119,1,0
6/2/2020,742,21,113,79,0
6/3/2020,775,20,107,7,0
6/4/2020,624,13,98,1,0
6/5/2020,1078,15,104,0,0
6/6/2020,582,20,115,0,2
6/7/2020,791,14,104,0,3
6/8/2020,575,17,111,0,1
6/9/2020,305,36,117,0,4
6/10/2020,920,42,102,0,17
6/11/2020,748,44,105,0,5
6/12/2020,656,31,109,1,12
6/13/2020,556,48,112,0,8
6/14/2020,664,57,109,0,2
6/15/2020,761,69,112,0,2
6/16/2020,106,82,116,1,6
6/17/2020,1241,50,121,0,7
6/18/2020,463,66,117,1,11
6/19/2020,541,50,119,0,6
6/20/2020,419,53,127,0,4
6/21/2020,536,71,140,0,7
6/22/2020,310,33,149,0,3
6/23/2020,338,52,156,0,3
6/24/2020,159,67,172,0,8
6/25/2020,535,78,197,0,15
6/26/2020,85,77,240,0,0
6/27/2020,356,61,283,0,47
6/28/2020,351,72,305,0,8
6/29/2020,271,64,298,0,9
6/30/2020,121,69,336,0,8
7/1/2020,403,45,365,0,7
7/2/2020,260,82,385,0,24
7/3/2020,302,90,413,0,13
7/4/2020,348,67,430,0,18
7/5/2020,279,74,441,0,0
7/6/2020,113,71,463,0,0
7/7/2020,320,74,475,0,40
7/8/2020,210,68,469,0,0
7/9/2020,59,82,460,0,10
7/10/2020,541,90,434,0,62
7/11/2020,157,93,470,0,4
7/12/2020,100,83,483,0,44
7/13/2020,4,117,494,3,19
7/14/2020,285,96,527,3,16
7/15/2020,200,85,554,1,35
7/16/2020,130,99,585,15,31
7/17/2020,159,55,593,3,31
7/18/2020,60,102,601,0,49
7/19/2020,186,82,535,0,18
7/20/2020,34,81,607,4,44
7/21/2020,106,119,587,0,30
7/22/2020,112,68,594,5,33
7/23/2020,188,108,612,0,39
7/24/2020,66,104,675,8,29
7/25/2020,55,67,605,0,36
7/26/2020,121,126,593,0,16
7/27/2020,106,117,616,10,18
7/28/2020,105,117,642,0,50
7/29/2020,103,108,614,11,78
7/30/2020,71,92,602,4,31
7/31/2020,0,79,563,3,39
8/1/2020,168,120,556,0,16
8/2/2020,0,123,515,0,35
8/3/2020,0,101,507,12,81
8/4/2020,37,130,532,2,64
8/5/2020,82,139,551,0,51
8/6/2020,67,127,571,5,88
8/7/2020,41,135,529,11,55
8/8/2020,78,124,538,0,34
8/9/2020,39,136,467,0,100
8/10/2020,0,125,552,8,7
8/11/2020,215,140,492,0,56
8/12/2020,76,141,495,14,27
8/13/2020,79,154,488,4,53
8/14/2020,7,146,477,8,37
8/15/2020,120,143,469,0,27
8/16/2020,45,120,450,0,27
8/17/2020,0,119,442,16,29
8/18/2020,3,155,419,0,31
8/19/2020,0,158,403,19,49
8/20/2020,160,155,411,0,29
8/21/2020,97,152,409,21,24
8/22/2020,38,156,401,0,66
8/23/2020,59,152,392,0,37
8/24/2020,46,178,398,15,51
8/25/2020,71,154,370,0,61
8/26/2020,43,168,391,38,49
8/27/2020,16,156,397,0,83
8/28/2020,11,112,387,26,56
8/29/2020,3,84,378,0,80
8/30/2020,0,101,365,0,73
8/31/2020,19,133,348,52,30
9/1/2020,34,93,339,8,75
9/2/2020,47,122,325,15,48
9/3/2020,45,116,311,0,28
9/4/2020,0,123,304,16,71
9/5/2020,16,135,298,0,59
9/6/2020,94,153,293,0,30
9/7/2020,96,151,289,46,16
9/8/2020,26,147,285,0,52
9/9/2020,24,151,278,40,59
9/10/2020,28,156,272,0,125
9/11/2020,34,161,264,43,62
9/12/2020,35,164,255,0,56
9/13/2020,75,168,247,0,53
9/14/2020,56,167,242,94,51
9/15/2020,43,152,238,0,130
9/16/2020,40,144,232,45,106
9/17/2020,17,132,228,0,114
9/18/2020,11,125,219,81,59
9/19/2020,36,153,210,0,53
9/20/2020,125,159,203,0,90
9/21/2020,30,150,197,117,126
9/22/2020,22,131,191,0,119
9/23/2020,49,121,186,72,127
9/24/2020,25,134,179,0,112
9/25/2020,16,124,175,83,115
9/26/2020,6,108,160,0,82
9/27/2020,35,106,153,0,46
9/28/2020,12,132,146,130,79
9/29/2020,15,127,155,0,108
9/30/2020,14,131,162,84,67
10/1/2020,17,157,160,0,142
10/2/2020,5,159,157,60,97
10/3/2020,7,152,148,0,159
10/4/2020,44,149,141,0,32
10/5/2020,81,144,134,260,128
10/6/2020,64,158,129,0,195
10/7/2020,62,162,121,198,0
10/8/2020,68,169,138,0,233
10/9/2020,77,167,146,128,73
10/10/2020,10,165,136,0,215
10/11/2020,96,168,132,0,120
10/12/2020,71,171,253,299,122
10/13/2020,58,182,74,0,192
10/14/2020,66,203,185,195,166
10/15/2020,32,257,193,0,250
10/16/2020,47,289,221,187,126
10/17/2020,68,273,205,0,240
10/18/2020,59,281,199,0,160
10/19/2020,87,295,214,246,207
10/20/2020,88,301,213,0,220
10/21/2020,0,297,252,188,289
10/22/2020,49,302,276,0,244
10/23/2020,116,306,273,227,247
10/24/2020,61,302,250,0,197
10/25/2020,81,299,263,0,355
10/26/2020,65,288,276,287,263
10/27/2020,104,284,287,85,227
10/28/2020,95,311,320,107,203
10/29/2020,113,275,306,50,195
10/30/2020,123,319,319,98,289
10/31/2020,66,241,291,91,247
11/1/2020,91,327,330,69,230
11/2/2020,76,321,302,63,193
11/3/2020,132,381,405,22,349
11/4/2020,95,396,548,135,236
11/5/2020,86,421,642,90,289
11/6/2020,121,489,631,0,121
11/7/2020,40,495,581,184,112
11/8/2020,58,501,670,64,98
11/9/2020,126,525,642,54,247
11/10/2020,138,563,753,40,136
11/11/2020,166,507,811,90,137
11/12/2020,146,410,851,49,100
11/13/2020,186,490,867,109,175
11/14/2020,174,532,844,0,146
11/15/2020,66,597,860,147,77
11/16/2020,205,602,910,42,164
11/17/2020,163,694,1002,37,203
11/18/2020,225,711,1038,67,104
11/19/2020,223,786,1023,48,212
11/20/2020,377,836,1103,76,133
11/21/2020,215,737,1019,65,146
11/22/2020,60,565,1088,49,80
11/23/2020,203,795,1005,48,141
11/24/2020,282,744,1133,47,108
11/25/2020,290,644,1025,77,79
11/26/2020,212,656,1085,106,99
11/27/2020,226,645,1058,76,88
11/28/2020,123,545,1044,0,79
11/29/2020,127,835,1009,102,16
11/30/2020,249,557,978,33,36
12/1/2020,283,832,953,45,112
12/2/2020,219,705,932,52,68
12/3/2020,263,782,843,62,42
12/4/2020,278,801,803,51,132
12/5/2020,130,846,772,50,43
12/6/2020,253,840,750,45,55
12/7/2020,260,695,573,34,57
12/8/2020,235,753,591,43,81
12/9/2020,230,752,598,35,75
12/10/2020,174,873,565,28,121
12/11/2020,213,802,542,46,136
12/12/2020,73,879,517,52,100
12/13/2020,126,788,464,50,27
12/14/2020,321,661,495,44,89
12/15/2020,211,809,468,0,85
12/16/2020,219,637,442,64,45
12/17/2020,224,787,426,20,77
12/18/2020,275,580,438,53,78
12/19/2020,254,538,410,41,64
12/20/2020,80,461,422,17,18
12/21/2020,142,422,456,25,42
12/22/2020,210,389,410,31,116
12/23/2020,182,503,480,36,129
12/24/2020,287,510,458,30,98
12/25/2020,238,553,434,57,70
12/26/2020,169,375,416,50,50
12/27/2020,84,499,392,15,91
12/28/2020,159,318,382,54,56
12/29/2020,140,574,357,44,75
12/30/2020,183,581,323,64,62
12/31/2020,0,589,299,66,120
1/1/2021,183,0,287,68,15
1/2/2021,73,675,262,49,40
1/3/2021,123,447,249,26,34
1/4/2021,200,185,237,57,42
1/5/2021,102,660,228,59,72
1/6/2021,94,725,247,40,108
1/7/2021,102,697,262,0,110
1/8/2021,125,673,275,141,92
1/9/2021,68,655,256,97,90
1/10/2021,89,562,231,0,37
1/11/2021,49,376,225,0,61
1/12/2021,46,656,272,96,89
1/13/2021,106,707,219,136,82
1/14/2021,85,660,267,50,188
1/15/2021,56,641,254,78,66
1/16/2021,107,581,230,92,86
1/17/2021,46,474,222,45,110
1/18/2021,78,292,259,0,51
1/19/2021,79,586,249,111,85
1/20/2021,137,670,265,114,82
1/21/2021,125,678,246,71,84
1/22/2021,80,739,272,37,92
1/23/2021,76,786,245,83,98
1/24/2021,36,833,227,50,32
1/25/2021,77,538,258,47,77
1/26/2021,78,879,243,42,77
1/27/2021,104,876,262,78,27
1/28/2021,37,887,251,63,92
1/29/2021,48,896,277,58,51
1/30/2021,69,901,235,48,59
1/31/2021,15,876,217,52,14
2/1/2021,36,865,239,35,33
2/2/2021,62,942,263,45,71
2/3/2021,53,1007,275,53,37
2/4/2021,57,1052,265,67,59
2/5/2021,34,1089,248,35,34
2/6/2021,65,1130,0,34,32
2/7/2021,5,1124,459,45,24
2/8/2021,24,953,225,24,26
2/9/2021,25,1239,246,37,51
2/10/2021,18,1143,223,40,47
2/11/2021,18,1105,267,39,51
2/12/2021,25,1059,254,36,33
2/13/2021,28,1152,210,36,35
2/14/2021,19,1088,198,40,37
2/15/2021,22,775,183,35,15
2/16/2021,4,801,175,17,8
2/17/2021,22,1075,178,28,11
2/18/2021,17,1112,171,27,52
2/19/2021,18,1071,182,35,26
2/20/2021,5,1153,164,27,21
2/21/2021,24,1184,153,27,20
2/22/2021,13,1039,177,13,29
2/23/2021,29,1021,185,27,36
2/24/2021,18,1021,182,36,56
2/25/2021,16,986,161,24,55
2/26/2021,16,916,183,23,64
2/27/2021,11,986,155,27,23
2/28/2021,7,952,132,17,25
3/1/2021,19,764,163,23,47
3/2/2021,26,892,175,19,28
3/3/2021,11,851,163,40,41
3/4/2021,5,847,168,28,58
3/5/2021,52,780,187,22,45
3/6/2021,13,777,156,21,29
3/7/2021,7,819,130,23,31
3/8/2021,29,683,148,27,22
3/9/2021,0,629,161,20,6
3/10/2021,18,631,138,41,47
3/11/2021,23,602,170,0,44
3/12/2021,42,681,157,69,60
3/13/2021,0,698,135,29,58
3/14/2021,26,653,122,38,57
3/15/2021,0,543,145,23,27
3/16/2021,10,475,130,30,39
3/17/2021,21,446,148,41,43
3/18/2021,28,590,154,33,69
3/19/2021,25,494,128,38,84
3/20/2021,24,519,96,50,54
3/21/2021,10,659,91,36,37
3/22/2021,50,344,98,28,24
3/23/2021,24,303,94,46,17
3/24/2021,15,448,89,47,62
3/25/2021,34,472,105,49,78
3/26/2021,28,449,114,45,47
3/27/2021,36,425,93,77,70
3/28/2021,4,493,86,41,32
3/29/2021,28,285,110,38,69
3/30/2021,62,304,115,56,50
3/31/2021,70,434,131,66,129
4/1/2021,63,349,112,43,88
4/2/2021,55,336,125,62,68
4/3/2021,23,341,95,59,112
4/4/2021,81,348,98,57,52
4/5/2021,41,264,117,55,86
4/6/2021,62,141,140,42,168
4/7/2021,94,256,125,35,125
4/8/2021,70,317,112,46,98
4/9/2021,76,286,135,47,134
4/10/2021,125,360,127,41,89
4/11/2021,16,238,138,48,126
4/12/2021,82,125,129,36,92
4/13/2021,122,234,154,33,148
4/14/2021,128,207,176,27,144
4/15/2021,42,169,167,0,110
4/16/2021,78,179,181,71,171
4/17/2021,109,149,163,59,178
4/18/2021,72,138,156,34,89
4/19/2021,105,100,163,0,129
4/20/2021,139,148,187,69,143
4/21/2021,177,138,182,43,222
4/22/2021,98,134,189,25,168
4/23/2021,230,156,199,65,228
4/24/2021,188,139,174,17,213
4/25/2021,113,128,186,36,117
4/26/2021,172,69,190,23,101
4/27/2021,210,130,232,38,232
4/28/2021,145,123,236,27,226
4/29/2021,206,118,286,50,263
4/30/2021,169,108,242,34,221
5/1/2021,194,100,203,0,163
5/2/2021,183,53,211,50,178
5/3/2021,178,38,195,13,140
5/4/2021,263,51,282,21,151
5/5/2021,234,92,273,24,245
5/6/2021,365,91,201,23,392
5/7/2021,293,67,219,27,280
5/8/2021,300,89,208,16,276
5/9/2021,87,57,204,17,263
5/10/2021,221,30,184,6,135
5/11/2021,340,50,195,18,271
5/12/2021,315,42,199,23,259
5/13/2021,327,45,207,0,290
5/14/2021,310,49,170,40,335
5/15/2021,57,39,135,0,324
5/16/2021,72,37,117,0,283
5/17/2021,114,17,174,45,150
5/18/2021,221,39,208,14,258
5/19/2021,303,24,203,0,393
5/20/2021,453,23,260,0,223
5/21/2021,505,35,278,0,248
5/22/2021,406,23,217,0,240
5/23/2021,242,33,209,0,292
5/24/2021,547,6,247,0,182
5/25/2021,628,14,254,95,310
5/26/2021,840,15,285,7,405
5/27/2021,623,20,280,11,269
5/28/2021,764,21,272,11,337
5/29/2021,981,12,258,0,236
5/30/2021,650,12,269,0,186
5/31/2021,1077,6,188,34,185
6/1/2021,1139,22,305,2,201
6/2/2021,1049,14,422,15,208
6/3/2021,1093,9,336,8,180
6/4/2021,1509,12,385,6,167
6/5/2021,1335,2,320,0,287
6/6/2021,1261,5,277,0,178
6/7/2021,1617,5,325,19,82
6/8/2021,1485,13,364,4,150
6/9/2021,1724,18,387,10,111
6/10/2021,1842,11,321,14,210
6/11/2021,1824,11,372,8,130
6/12/2021,1024,12,343,0,145
6/13/2021,1121,10,318,0,105
6/14/2021,1597,2,354,13,85
6/15/2021,1814,8,373,2,131
6/16/2021,16,7,343,8,173
6/17/2021,3243,5,382,3,195
6/18/2021,2203,3,379,3,178
6/19/2021,1787,4,367,0,137
6/20/2021,1385,2,235,0,74
6/21/2021,1996,0,473,22,70
6/22/2021,1847,6,385,0,126
6/23/2021,2208,1,370,9,128
6/24/2021,1575,2,354,4,89
6/25/2021,2060,7,369,5,280
6/26/2021,1532,3,341,0,157
6/27/2021,1096,3,352,0,28
6/28/2021,1531,1,375,0,57
6/29/2021,1407,1,389,18,69
6/30/2021,1501,7,397,11,167
7/1/2021,1557,2,449,7,116
7/2/2021,1940,3,475,0,124
7/3/2021,1329,8,457,0,83
7/4/2021,1263,1,464,0,58
7/5/2021,1189,2,495,0,70
7/6/2021,1527,7,481,73,75
7/7/2021,1557,13,585,30,116
7/8/2021,1092,8,620,29,102
7/9/2021,1473,15,831,25,198
7/10/2021,1191,7,813,0,90
7/11/2021,801,5,768,0,77
7/12/2021,1075,5,878,80,97
7/13/2021,1236,11,941,12,83
7/14/2021,754,8,914,0,189
7/15/2021,1210,13,1109,72,203
7/16/2021,1198,18,1197,34,101
7/17/2021,1173,18,1107,0,76
7/18/2021,378,21,1099,0,98
7/19/2021,897,11,1177,86,101
7/20/2021,915,43,1298,20,155
7/21/2021,348,23,1221,0,166
7/22/2021,421,34,1208,85,178
7/23/2021,256,31,1350,34,224
7/24/2021,227,25,1305,0,107
7/25/2021,205,22,1287,0,44
7/26/2021,414,16,1505,79,99
7/27/2021,723,31,1544,9,231
7/28/2021,544,30,1927,0,178
7/29/2021,444,47,1537,69,198
7/30/2021,527,37,1521,23,160
7/31/2021,631,45,1203,0,131
8/1/2021,347,40,1172,0,38
8/2/2021,484,25,1358,69,155
8/3/2021,587,65,1307,19,100
8/4/2021,361,99,1495,31,88
8/5/2021,428,132,1289,12,111
8/6/2021,449,149,1203,27,218
8/7/2021,430,139,1140,0,105
8/8/2021,218,182,1020,0,70
8/9/2021,320,69,992,0,85
8/10/2021,235,220,979,37,143
8/11/2021,278,286,844,18,108
8/12/2021,272,274,851,17,176
8/13/2021,207,379,860,16,154
8/14/2021,171,410,753,0,206
8/15/2021,92,397,603,0,83
8/16/2021,109,200,710,30,122
8/17/2021,101,451,695,6,233
8/18/2021,120,477,721,16,203
8/19/2021,48,522,694,5,150
8/20/2021,37,535,578,7,258
8/21/2021,49,658,515,0,234
8/22/2021,14,534,412,0,128
8/23/2021,72,397,506,14,131
8/24/2021,77,800,537,1,264
8/25/2021,62,844,545,11,199
8/26/2021,100,888,503,2,187
8/27/2021,138,921,512,9,203
8/28/2021,47,905,485,0,150
8/29/2021,26,768,491,0,89
8/30/2021,115,486,412,7,163
8/31/2021,72,1054,506,1,213
9/1/2021,40,982,447,13,237
9/2/2021,46,853,388,6,223
9/3/2021,69,895,393,3,257
9/4/2021,20,984,351,0,214
9/5/2021,28,896,345,0,181
9/6/2021,111,502,309,14,134
9/7/2021,92,740,332,1,324
9/8/2021,110,1079,317,0,235
9/9/2021,104,998,313,8,279
9/10/2021,122,977,285,5,315
9/11/2021,20,869,262,0,405
9/12/2021,8,864,246,0,98
9/13/2021,104,410,233,13,292
9/14/2021,86,995,227,3,309
9/15/2021,103,992,242,9,360
9/16/2021,78,942,219,5,420
9/17/2021,126,959,235,11,381
9/18/2021,0,849,201,0,99
9/19/2021,0,780,175,0,0
9/20/2021,98,451,166,16,337
9/21/2021,127,872,182,0,324
9/22/2021,45,820,174,13,419
9/23/2021,43,768,161,3,453
9/24/2021,160,826,166,11,440
9/25/2021,0,664,125,0,515
9/26/2021,0,539,148,0,326
9/27/2021,112,295,155,22,462
9/28/2021,21,594,168,3,457
9/29/2021,35,680,153,17,543
9/30/2021,46,669,161,13,0
10/1/2021,17,647,158,0,1493
10/2/2021,0,549,140,0,527
10/3/2021,0,467,132,0,340
10/4/2021,96,0,126,45,0
10/5/2021,22,824,131,4,952
10/6/2021,71,572,125,13,553
10/7/2021,49,533,105,4,355
10/8/2021,19,445,112,3,220
10/9/2021,18,475,102,0,222
10/10/2021,42,325,107,0,133
10/11/2021,32,195,98,16,202
10/12/2021,59,501,95,0,214
10/13/2021,28,508,110,7,349
10/14/2021,55,495,105,12,242
10/15/2021,6,441,101,12,221
10/16/2021,51,428,93,0,183
10/17/2021,25,435,87,0,53
10/18/2021,12,217,78,29,170
10/19/2021,25,616,89,2,185
10/20/2021,58,659,76,13,143
10/21/2021,32,566,70,0,227
10/22/2021,40,594,84,22,124
10/23/2021,9,629,67,0,84
10/24/2021,4,444,72,0,86
10/25/2021,96,264,81,21,69
10/26/2021,31,650,87,0,103
10/27/2021,53,672,79,37,93
10/28/2021,42,591,91,43,100
10/29/2021,30,467,110,11,75
10/30/2021,14,547,88,0,73
10/31/2021,40,413,94,0,59
11/1/2021,34,197,114,0,25
11/2/2021,23,725,83,0,29
11/3/2021,16,571,105,56,46
11/4/2021,40,570,124,46,50
11/5/2021,29,631,117,0,29
11/6/2021,5,0,84,0,42
11/7/2021,0,1131,77,0,20
11/8/2021,0,230,98,87,50
11/9/2021,0,770,131,12,38
11/10/2021,17,690,124,27,53
11/11/2021,42,625,115,0,42
11/12/2021,31,573,140,75,18
11/13/2021,23,587,109,0,24
11/14/2021,42,475,97,0,14
11/15/2021,58,194,134,88,0
11/16/2021,39,587,141,22,27
11/17/2021,90,616,135,43,28
11/18/2021,0,549,152,63,17
11/19/2021,73,502,163,51,12
11/20/2021,52,465,144,0,14
11/21/2021,32,0,113,0,13
11/22/2021,15,623,159,213,9
11/23/2021,104,556,172,43,28
11/24/2021,17,609,180,84,19
11/25/2021,112,516,161,140,25
11/26/2021,27,440,193,146,25
11/27/2021,19,405,163,0,9
11/28/2021,28,418,172,0,5
11/29/2021,42,195,192,0,11
11/30/2021,29,195,187,403,13
12/1/2021,70,228,192,311,15
12/2/2021,28,466,198,232,25
12/3/2021,25,406,191,352,15
12/4/2021,19,357,185,0,21
12/5/2021,23,328,172,0,15
12/6/2021,45,172,193,621,0
12/7/2021,9,393,197,184,42
12/8/2021,34,346,188,0,31
12/9/2021,43,222,177,457,14
12/10/2021,18,352,210,168,25
12/11/2021,8,309,218,0,26
12/12/2021,22,263,196,0,7
12/13/2021,15,138,210,0,0
12/14/2021,12,376,230,696,27
12/15/2021,5,326,245,0,134
12/16/2021,60,301,212,413,83
12/17/2021,9,296,299,0,112
12/18/2021,11,325,286,0,108
12/19/2021,42,228,262,0,70
12/20/2021,10,120,243,513,148
12/21/2021,19,376,310,0,480
12/22/2021,25,343,285,310,633
12/23/2021,37,319,293,199,1163
12/24/2021,9,286,375,159,1859
12/25/2021,8,321,278,0,921
12/26/2021,56,167,261,0,610
12/27/2021,16,0,293,602,0
12/28/2021,31,643,335,208,5035
12/29/2021,39,547,382,283,1688
12/30/2021,19,0,390,299,1396
12/31/2021,28,1325,395,618,1722
1/1/2022,23,0,386,0,805
1/2/2022,82,661,341,0,522
1/3/2022,-6,0,373,762,844
1/4/2022,22,1136,421,300,902
1/5/2022,40,0,462,487,1970
1/6/2022,30,1236,410,0,989
1/7/2022,25,1648,491,1119,1150
1/8/2022,9,0,426,0,476
1/9/2022,72,4789,415,0,467
1/10/2022,13,793,482,1575,598
1/11/2022,77,2177,557,559,832
1/12/2022,40,1905,610,357,759
1/13/2022,91,2029,577,0,674
1/14/2022,37,2179,596,989,721
1/15/2022,39,2163,505,0,222
1/16/2022,39,1697,573,0,170
1/17/2022,109,1017,692,0,280
1/18/2022,148,2832,810,0,301
1/19/2022,96,2643,1359,0,504
1/20/2022,233,2383,1552,2313,441
1/21/2022,213,2670,1855,824,456
1/22/2022,32,2230,2211,0,226
1/23/2022,101,1658,2134,0,680
1/24/2022,247,0,2215,0,681
1/25/2022,356,789,2521,1676,331
1/26/2022,440,2156,2162,327,218
1/27/2022,312,1562,2130,0,89
1/28/2022,53,1549,1870,528,128
1/29/2022,233,0,1742,0,28
1/30/2022,821,1615,1464,0,19
1/31/2022,815,2802,1343,402,40
2/1/2022,629,0,1403,0,110
2/2/2022,635,2697,1365,357,41
2/3/2022,537,0,951,155,52
2/4/2022,631,1932,970,129,21
2/5/2022,353,0,792,0,11
2/6/2022,480,1452,378,0,13
2/7/2022,733,251,502,209,45
2/8/2022,815,841,610,0,15
2/9/2022,811,700,585,181,29
2/10/2022,898,604,518,85,21
2/11/2022,492,0,532,66,27
2/12/2022,212,531,503,0,13
2/13/2022,452,457,526,0,0
2/14/2022,642,296,413,137,0
2/15/2022,176,187,405,84,41
2/16/2022,97,449,424,91,13
2/17/2022,154,361,375,70,17
2/18/2022,184,300,316,67,20
2/19/2022,74,303,251,0,12
2/20/2022,274,260,118,0,21
2/21/2022,236,206,147,0,20
2/22/2022,275,85,164,231,13
2/23/2022,185,279,123,81,27
2/24/2022,146,213,115,57,3
2/25/2022,37,194,103,41,0
2/26/2022,62,0,72,0,0
2/27/2022,249,386,77,0,0
2/28/2022,264,36,81,0,40
3/1/2022,220,139,74,166,5
3/2/2022,194,123,69,84,0
3/3/2022,141,0,51,93,0
3/4/2022,0,205,56,92,50
3/5/2022,117,0,41,0,0
3/6/2022,251,180,38,0,10
3/7/2022,418,40,32,186,0
3/8/2022,353,87,26,90,23
3/9/2022,172,75,23,84,26
3/10/2022,368,67,20,0,0
3/11/2022,81,73,25,0,0
3/12/2022,65,69,19,0,54
3/13/2022,162,42,22,0,18
3/14/2022,208,26,25,0,4
3/15/2022,162,22,21,0,25
3/16/2022,172,93,18,0,29
3/17/2022,175,81,15,440,18
3/18/2022,65,76,13,0,0
3/19/2022,56,79,15,0,0
3/20/2022,54,48,11,0,0
3/21/2022,98,0,12,0,7
3/22/2022,64,58,11,0,48
3/23/2022,66,18,12,479,0
3/24/2022,0,93,14,0,23
3/25/2022,0,61,13,0,21
3/26/2022,0,69,9,0,4
3/27/2022,199,45,8,0,9
3/28/2022,82,0,12,0,0
3/29/2022,56,97,10,0,23
3/30/2022,58,79,11,311,0
3/31/2022,31,69,9,0,31
4/1/2022,35,82,8,0,25
4/2/2022,21,64,5,0,0
4/3/2022,24,47,7,0,0
4/4/2022,70,43,3,0,0
4/5/2022,35,87,5,0,0
4/6/2022,42,55,6,0,0
4/7/2022,0,53,2,304,0
4/8/2022,0,28,7,0,0
4/9/2022,0,55,6,0,0
4/10/2022,0,28,4,0,0
4/11/2022,167,0,3,0,0
4/12/2022,116,53,3,0,0
4/13/2022,38,48,1,381,0
4/14/2022,57,56,2,0,0
4/15/2022,21,53,5,0,0
4/16/2022,14,33,1,0,0
4/17/2022,31,42,0,0,0
4/18/2022,39,16,2,0,0
4/19/2022,56,15,5,0,93
4/20/2022,61,71,0,304,0
4/21/2022,37,0,8,0,0
4/22/2022,27,131,7,0,0
4/23/2022,10,54,0,0,0
4/24/2022,41,37,6,0,0
4/25/2022,56,0,4,0,0
4/26/2022,24,34,1,0,0
4/27/2022,40,67,1,0,0
4/28/2022,41,73,3,336,0
4/29/2022,23,53,3,0,0
4/30/2022,6,52,1,0,0
5/1/2022,20,60,2,0,0
5/2/2022,2,10,0,0,0
5/3/2022,0,14,0,0,0
5/4/2022,0,20,0,368,0
5/5/2022,4,55,4,0,0
5/6/2022,14,44,5,0,0
5/7/2022,3,31,3,0,0
5/8/2022,59,25,4,0,0
5/9/2022,29,6,2,0,0
5/10/2022,7,44,4,0,0
5/11/2022,114,24,2,0,0
5/12/2022,38,45,2,439,0
5/13/2022,34,49,6,0,0
5/14/2022,39,40,2,0,0
5/15/2022,25,41,2,0,0
5/16/2022,54,6,5,0,0
